name,x,y,time_in,time_out
rtqqljbb,0.08399999999999999,0.766,205,686
qqqemuhw,0.671,0.479,702,1525
isvriidp,0.378,0.472,44,521
xzecgpkf,0.265,0.585,944,1338
aybfhzpm,0.803,0.347,149,1789
pfyhaalm,0.45200000000000007,0.698,710,1255
gnmdhgoa,0.482,0.668,436,1544
bpbxffek,0.756,0.394,314,1222
fkrugyvx,0.30499999999999994,0.545,698,1697
knenucbx,0.102,1.0,878,922
hgqsqvaq,0.928,0,336,398
dcfjxeri,0.255,0.595,626,1275
idynklqg,0.388,0.46199999999999997,828,836
pzefwnqs,0.8150000000000001,0.335,937,1127
wqenkeoq,0.947,0.203,732,1338
lisrztum,0.882,0.268,445,625
gnpjhcxc,0.158,0.992,845,1055
lcdtwdot,0.664,0.186,980,1354
riyifpni,0.54,0.30999999999999994,421,1949
sumkmgmv,0.261,0.889,215,1486
dufiqswd,0.175,0.6749999999999999,649,1677
xfbmistc,0.33899999999999997,0.511,84,680
ddsgcbtj,0.432,0.41800000000000004,345,350
ircmhbsk,0.23899999999999996,0.911,577,1693
pqextxfr,1.0,0.002,595,1440
jckdlcef,0.206,0.644,486,1549
mqpqjmdm,0.8470000000000001,0.303,83,189
sfyclxzb,0.33799999999999997,0.512,539,1140
onctecmg,0.8049999999999999,0.045,839,1751
ljtmzmxo,0,0.964,61,1817
ibeqxpzh,0.849,0.001,948,1485
ppophezw,0.508,0.642,538,1017
tjrzivin,0.5750000000000001,0.575,101,1998
efrsfmnn,0.173,0.977,917,1312
tiqoambf,0,0.874,607,1381
ujzwrduq,0.125,1.0,574,1648
xkogxfzr,0.695,0.45500000000000007,481,1449
frqwfuwt,0.568,0.28200000000000003,731,1160
tmnkivig,0.06899999999999998,0.781,538,1313
rsllqqab,0.024,1.0,332,576
uhyrsqpu,0.689,0.4610000000000001,894,1696
yhkwfvuw,0.052,0.7979999999999999,365,837
yznsetvj,0.356,0.494,542,1475
pioyxxoi,0.361,0.489,557,906
bojlrxce,0,0.86,23,775
wgnxmdht,0.341,0.809,362,1829
ybicgqnz,0.44100000000000006,0.709,660,1783
xhhmdjla,0.20200000000000004,0.948,853,1729
ivnackmg,0.004,1.0,832,1573
tuirdycf,0.494,0.356,787,1072
osvqffoi,0.24800000000000003,0.602,81,1569
xsbdbkaf,0,0.931,823,860
wlvoesgr,0.9,0,468,1016
msuvjlja,0.215,0.935,222,720
aevlwjih,0.422,0.7280000000000001,934,1800
idbkjwak,0.7929999999999999,0.057,400,1098
aeruizkl,0.951,0.19900000000000004,1000,1451
mptecrox,0.169,0.981,981,1342
djbahquq,0.32700000000000007,0.823,201,1367
qcaiibuk,0.465,0.6849999999999999,967,1707
tzzwaehs,0.553,0.597,679,1526
zakcrfff,0.08,1.0,159,968
tpfrlapz,0.918,0.23199999999999996,617,792
flpkxuqq,0.764,0.386,873,1567
oaeskxpp,0.537,0.613,99,1591
gigjzymx,0.3320000000000001,0.818,408,1675
zhekchmw,0,0.892,407,894
gnlyumfa,0.347,0.803,876,1448
shibnarb,0.019000000000000045,0.831,168,1760
ngzvcluv,0.44,0.41000000000000003,982,1444
eejwomym,0.916,0.234,324,1211
hwnkkomv,0.44899999999999995,0.401,462,464
cytlbwij,0.42800000000000005,0.422,497,548
fxgpaaqt,0.6829999999999999,0.167,788,1241
kvacjrxc,0.28,0.57,567,1453
lwhsfrto,0.521,0.329,625,1684
tuwmgvfp,0.9400000000000001,0.21,932,1661
ovkbnuvt,0.505,0.345,233,509
rwwfqpcg,0.632,0.218,716,1891
rgfkuljx,0.809,0.341,361,403
lmbmpsxt,0.19099999999999998,0.659,174,1161
mivtyjpw,0,0.961,612,1626
wrtnpcct,0.8150000000000001,0.335,791,1366
vbozsjbu,0.532,0.618,892,1944
bcyjzmqm,1.0,0.048,174,1140
hgdvijep,0.501,0.349,606,807
pjdaiqjv,0.541,0.609,241,1930
zswuqdit,0.788,0.06199999999999997,580,1068
qzzcvmnp,0.996,0,698,1859
cbsqlnte,0.181,0.969,265,680
pciodwuu,0.264,0.586,157,1138
gdgtrmes,0.474,0.376,534,1320
gsjixrnj,0.526,0.32399999999999995,1000,1386
phpjoaho,0.41500000000000004,0.735,666,1169
snnfduqp,0.02600000000000005,0.824,385,1728
irhniknj,0.989,0.161,260,1398
immvlrwy,0.568,0.28200000000000003,837,969
jtrxziov,0.39,0.46,974,1993
kcpdrqva,0.438,0.41200000000000003,733,1685
wrhmagjz,0.754,0.396,865,1383
mmrmpgmn,0.637,0.213,544,1778
fcctmopx,0.351,0.799,657,1277
duoiglqe,0.649,0.501,647,1106
fhktznfr,0.44400000000000006,0.706,50,640
xbwcrlqk,0.595,0.555,322,501
efrjnmzj,0.9500000000000001,0.2,226,699
gjretedj,0.36,0.49,533,1248
wuplnzjc,0.864,0,69,878
hkmfpvoe,0.499,0.351,692,1529
ozcuqnaa,1.0,0.089,310,837
jzndjtzn,0.148,0.702,471,979
asvhbald,0.32599999999999996,0.524,716,988
ssehnexw,0.517,0.633,528,791
rkhwntar,0.624,0.526,111,310
yhqvvxex,0.45000000000000007,0.7,585,1821
bjccynum,0.426,0.42400000000000004,512,1078
dwhdfdgo,0.401,0.749,604,1053
sufldmnv,0.34299999999999997,0.507,12,122
jsyzirsv,0.175,0.6749999999999999,137,1522
qkrfehup,0.353,0.497,960,1092
yynahgot,0.34,0.8099999999999999,531,1269
qtnjipzd,0.889,0.261,112,1218
tzgdhezl,0.939,0.21100000000000005,777,1351
cckrauvn,0.742,0.10800000000000001,374,1985
vaxeoufd,0.161,0.989,541,1417
exbahcaq,0.5860000000000001,0.564,832,1615
slwskoyx,0.899,0.251,168,1506
ueyqfbaw,0.615,0.235,185,1418
tfpvwzqa,0.98,0,246,1494
qmauirgx,0.749,0.401,763,1321
zippnpxm,0.545,0.30499999999999994,173,247
dctwclim,0.394,0.45599999999999996,966,980
huxfncse,0.078,1.0,957,1160
momgllph,0.433,0.717,124,533
kzufheqt,0.715,0.435,552,1228
sroahnsv,0.626,0.524,430,1563
zveagxrk,0.17900000000000002,0.971,650,696
urfxbgww,0.913,0.23699999999999996,272,1655
alrfifkp,0.203,0.947,228,1954
hsfjgczj,0.813,0.03700000000000006,160,923
veybgbub,0.035,0.815,597,1431
cvaxsdph,0.33999999999999997,0.51,693,1100
lxhxkncb,0,0.895,465,761
ogceakko,0.10800000000000001,0.742,700,746
jmmhkcse,1.0,0.092,333,1424
flqaeyfr,0.509,0.34099999999999997,739,1553
uwlmrefx,0.11000000000000001,0.74,135,541
xsdnurht,0.745,0.105,269,658
ocmfgjyn,0.7959999999999999,0.054,248,1851
gmtufnks,0.835,0.015,393,1028
pbeilent,0.533,0.31699999999999995,66,279
vrqzuytk,0.263,0.587,202,1117
rerdnrxd,0.262,0.588,152,1949
ahaldutx,0.46299999999999997,0.687,24,1606
myrhmwqh,0.363,0.487,209,1891
zxpcupzw,0.477,0.373,58,275
xjtebrqo,0.698,0.45200000000000007,487,1105
lhhfuoxa,0.114,1.0,902,1147
febunyhh,0.577,0.273,948,1980
lqpwdcoq,0.545,0.605,739,1314
prmwptml,0.43500000000000005,0.715,472,1522
gqoytggj,0.798,0.05199999999999996,374,1200
bgipyaxi,0.561,0.2889999999999999,201,1211
jxzutrop,0.852,0.29800000000000004,525,1839
oomsxsql,0.791,0.05899999999999997,612,714
nuqfgonx,0.2,0.9500000000000001,183,501
yiejcviz,0.767,0.08299999999999999,716,1393
zvikylex,0.06999999999999998,0.78,607,1134
hgsziupz,0.29699999999999993,0.553,883,1544
ufaskvtg,0.27,0.58,619,977
umiypzhd,0.798,0.05199999999999996,646,1878
acjerttf,0.658,0.192,76,1566
pxptgzqc,0.23699999999999996,0.913,942,1293
ibadnzfw,0.848,0.0020000000000000295,504,955
yzxohddx,0.673,0.17699999999999996,224,827
oedoyywk,0.33799999999999997,0.512,367,433
qrcxmnrf,0.874,0.276,162,1017
xxxdmemd,0.419,0.43099999999999994,960,1837
aozgsjsl,0.79,0.36,92,648
nxkuvjmg,0.872,0.278,805,1588
fvqmdrbf,0.303,0.547,989,1650
dgaslanl,0.885,0.265,659,1363
mcwznbue,0.678,0.472,584,755
ybyswodh,0.339,0.511,553,1119
qlnzjojl,0.223,0.627,375,1535
fggkxdxl,0.623,0.527,184,810
zfhkqskd,0.082,1.0,975,1309
udevcxje,0.089,0.761,526,794
jhgpglhb,0.17700000000000002,0.973,679,1894
rcmnsand,0.29599999999999993,0.554,785,1713
zkizdcnq,1.0,0.129,470,1745
sjfodcql,0.8570000000000001,0.293,703,1600
calirplv,0,0.941,61,865
ngcqbojq,0.709,0.14100000000000004,8,1915
pmnjszde,0.369,0.481,998,1331
clpycrhw,0.416,0.7340000000000001,611,1088
jtdurfxp,0.348,0.502,846,1327
selzsair,0.83,0.020000000000000046,676,1427
uvztzfun,0.923,0.22699999999999995,724,1415
suunnznb,0.427,0.723,494,664
imsjucbq,0.77,0.08,306,431
spyuewpb,0.925,0.22499999999999995,972,1550
uvafuqfb,0.324,0.826,396,996
pzsabfvx,0.424,0.7260000000000001,903,1624
aurgvozu,0.491,0.359,42,1178
whfbxsgv,0.2929999999999999,0.557,517,532
xmnbfkxh,0.434,0.41600000000000004,12,641
xxcjhykw,0.358,0.792,83,1385
rkylkesd,0.6749999999999999,0.175,121,149
obqahjtt,0.69,0.4600000000000001,11,1097
lcxnofiq,1.0,0.072,768,1070
dbnfohbv,0.875,0,519,754
ponkkvez,0.021,0.829,700,878
zxgmjcut,0.788,0.362,829,1657
nldcgexh,0.48,0.37,816,1927
fzilnxny,0.131,0.719,934,1341
nipyuhgu,0.965,0.18500000000000003,18,411
thahicqe,0.8,0.35,827,1383
cjoqmgmm,0.27,0.58,228,1719
bxmqlrbe,0.856,0.294,779,1699
jkhnllwy,0.504,0.646,895,1395
ulgfcewx,0.807,0.042999999999999955,195,879
cwsmfjgj,0.228,0.622,283,1019
gpilefwi,0.2929999999999999,0.557,193,972
ptnfvyiw,0.426,0.42400000000000004,36,1713
nawaztxp,0.824,0.326,363,449
pqroboxn,0.101,1.0,66,578
roufjmeo,0.762,0.388,333,776
njladyyz,0.692,0.158,812,1741
vetfbyqx,0.141,1.0,491,1757
fkfjxjxa,0.955,0,428,1973
tggdvzkd,0.238,0.612,992,1359
weiuxowc,0.512,0.33799999999999997,475,879
wvvcwgbz,0.552,0.598,31,1936
iywrpfsn,0.509,0.641,806,1294
iforgzle,0.412,0.43800000000000006,50,470
oztbilzz,0.589,0.561,118,432
iklqylxk,0.374,0.776,383,685
ahsgdybe,0.442,0.7080000000000001,130,1335
gncggbfx,0.271,0.879,102,1021
xysffegj,0.8650000000000001,0.285,255,434
qclroglw,0.559,0.2909999999999999,543,1032
mhveszvp,0.621,0.529,324,334
vfflnbhq,0.428,0.7220000000000001,599,837
bidskxeh,0.874,0.276,437,487
kihmefwt,0.678,0.472,823,1923
fuhpeenu,0.765,0.08499999999999999,908,1577
kbhhcjtt,0.433,0.4169999999999999,94,1742
ljmxhkun,0.937,0,854,1376
hdyguuby,0.23999999999999996,0.91,179,560
oiscqqgu,0.783,0.06699999999999998,994,1664
evgzisiu,0.7200000000000001,0.43,641,815
mlsibeko,0.098,1.0,695,1504
rkqxqjrq,0.175,0.6749999999999999,553,1776
lcdjnafj,0.14600000000000005,0.704,934,1435
kzuekmzd,0.353,0.797,870,1018
wicbefrd,0.642,0.508,194,1718
uzbaxwlo,0.252,0.598,24,1309
yuimuecp,0.602,0.24800000000000003,174,1905
ouuebkct,0.824,0.32600000000000007,718,883
tnmfnota,0.751,0.399,697,1761
niyzfgjc,0.722,0.12800000000000003,640,920
jzfywcqt,1.0,0.091,417,684
oyyltgjc,0.919,0.23099999999999996,34,986
vvzrindu,0.07799999999999999,0.772,373,472
bxdbpieg,0.842,0.008000000000000035,25,1124
wxsrvmwm,0.29700000000000004,0.853,318,1763
iawjmjqs,0.515,0.635,86,372
dlljtsdx,0.002,1.0,406,1970
qeqiuubd,0.198,0.652,230,731
vairoahb,0.717,0.133,651,987
dpigzinf,0.019000000000000045,0.831,459,1016
nugbryai,0.8350000000000001,0.315,771,1897
eyrsdtqr,0.976,0.17400000000000002,276,1251
mpeqsvgm,0.386,0.764,511,1818
gmirzubp,0.536,0.614,593,838
kercsven,0.33999999999999997,0.81,198,811
cqzzzhon,0.849,0.0010000000000000286,53,1111
dkdwuxlq,0.193,0.6569999999999999,739,1593
qvjfchmk,0.746,0.404,238,358
xhbuskbz,0.18,0.9700000000000001,905,1265
uhlteuzq,0.101,0.749,582,1997
izpjzhko,0.33,0.5199999999999999,340,689
iqrszyrt,0.384,0.46599999999999997,702,952
shmwjscy,0.9620000000000001,0.188,204,745
akikjwxb,0.813,0.037,311,826
srjsxhhq,0.10300000000000001,0.747,331,1159
awoyfvcw,0.312,0.5379999999999999,582,1873
vfvehaks,0.261,0.889,533,1140
asqerhdi,0.8,0.35,558,1369
jocqofyn,0.188,0.662,31,355
owgwwibu,0.63,0.52,680,1468
tghvnner,0.081,1.0,817,1894
ahveurtr,0.31899999999999995,0.531,28,1028
vrovqpsy,0.747,0.103,487,1739
pkfbxbfg,0.43800000000000006,0.712,39,696
ymlfozpy,0.5119999999999999,0.338,842,1997
kcpigcjs,0.261,0.589,240,254
uzlheomu,0.46699999999999997,0.683,154,1866
teyallbe,0.695,0.155,422,483
jycfqqks,0.684,0.46599999999999997,713,807
thutwgjr,0.161,0.689,898,1170
qgzkstpy,0.721,0.42900000000000005,147,1607
zjsklxhp,0.271,0.879,452,507
atnriixy,0.056,1.0,854,1988
rlwsaxln,0,0.946,103,403
rlbdbmbi,0.779,0.371,379,725
heumlgib,0.904,0,80,724
aozxquzs,0.323,0.527,255,1883
dvouqcoh,0.534,0.616,186,1842
vzbpvyxg,0.623,0.227,927,1774
zefwawip,0.692,0.15800000000000006,753,765
qisnraru,0.945,0.20500000000000004,319,736
amqlsofs,0.32800000000000007,0.822,507,1045
iscvvrba,0.115,0.735,358,1106
hboqrpqm,1.0,0.039,16,936
fvhpowor,0.12700000000000003,0.723,938,1511
shsyengm,0.493,0.357,989,1505
qktprekw,0.6569999999999999,0.193,200,1980
tjxhmrmn,0.353,0.797,564,1058
jtwhlzwd,0.299,0.551,174,1262
yahzwkye,0.745,0.105,680,1478
wgyscacc,0.127,0.723,442,1420
apzinvie,0.539,0.31099999999999994,770,1232
jctmicti,0.543,0.307,509,658
shfgzhor,0.969,0.181,796,1755
kldzadhl,0.378,0.472,158,1108
hzxdlzdp,0.15600000000000006,0.694,912,1446
dujbnvcf,0.785,0.065,348,1204
efeseaps,0.835,0.31500000000000006,745,1469
nxocyqmp,0.064,1.0,257,1378
xdbqzibe,0.058,1.0,789,1474
wguljvdy,0.991,0,154,1400
tcqtysvc,0.5219999999999999,0.328,182,1412
sqdhqijt,0.436,0.41400000000000003,852,894
aqzwozym,0.412,0.43800000000000006,246,1175
gcgsicpc,0.23900000000000002,0.611,877,1759
qkedotnr,0.355,0.495,736,1959
snskunrz,0.641,0.209,188,1778
olqdnthg,0.939,0,877,986
lhltdvfn,0.576,0.274,806,1373
tjrbudop,1.0,0.014,977,1682
ndfrplmz,0.21299999999999994,0.937,954,1053
vswzflat,1.0,0.128,820,1124
wckzjhni,0.873,0.277,10,379
pncmcems,0.83,0.020000000000000046,213,1739
qgdskrml,0.217,0.933,562,1249
zydyiznh,0.682,0.468,560,612
qzgzsdfa,0,0.981,586,1363
oczxwizo,0,0.949,642,1739
eevubrcf,0.30500000000000005,0.845,477,941
hccsjmri,0.558,0.2919999999999999,572,1577
slkkneml,0.933,0.217,549,1922
bvukbwnn,0.07,0.7799999999999999,937,1456
taoqqkyv,0.681,0.469,322,694
oczxffqq,0.012,1.0,277,476
nfswxete,0.732,0.118,867,1952
tfdmynex,0.134,1.0,839,856
isdfurnx,0.156,0.994,473,1226
nkoutjls,1.0,0.085,768,1383
vvcycxgk,0,0.977,664,1713
xgxjyoad,0.249,0.901,894,1494
fdmuuvne,0.45500000000000007,0.695,407,1856
iavvhhpg,0.43800000000000006,0.712,873,1523
ezfxbrsw,0.5630000000000001,0.287,699,1982
luqqxthf,0.863,0.28700000000000003,686,1424
gwsgkzvc,0.28600000000000003,0.864,609,1937
unzdzfdp,0.367,0.483,903,1609
uytvvpgt,0.518,0.33199999999999996,930,1217
wxosgezq,0.16000000000000006,0.69,848,1885
inunemzn,0.612,0.538,183,1222
dnahuxwl,0.21,0.9400000000000001,669,1895
cgnqchpq,0.333,0.8170000000000001,318,509
uuclidks,1.0,0.081,11,733
ietsbujd,0.29799999999999993,0.552,167,632
ynghcsii,0.275,0.575,193,1498
xjtjccrv,0.336,0.5139999999999999,669,1496
xqegjjid,0.785,0.365,543,1519
zzsteevs,0.17799999999999996,0.672,735,1691
uorgucok,0.183,0.967,296,1867
dgaxgudn,0,0.878,889,1537
ntamshpv,0.414,0.43600000000000005,895,1236
yxvvxguk,0.54,0.61,54,1294
omcpclzo,0.606,0.24400000000000002,652,1152
uqgmhmhs,0.675,0.17499999999999996,561,1311
varzbspt,0.735,0.11500000000000002,619,1248
fhlyvonq,0.451,0.3989999999999999,729,1072
pfvjlgxn,0.492,0.358,936,1373
ootyvfog,0.224,0.626,688,1337
agejlzht,0.31499999999999995,0.535,862,1217
uvsamaqm,0.031000000000000055,0.819,525,825
szdxjzhf,0.42000000000000004,0.43,226,1248
ebnguqri,0.757,0.393,227,1877
fosbanks,0.616,0.534,677,1797
abxouopp,0.485,0.365,251,1142
yuszucvi,0.872,0,552,979
pohxjjdc,0.098,0.752,484,945
dgbeokod,0.483,0.667,30,1866
okamrpkz,0.261,0.589,274,1083
jjydrwbm,0.188,0.9620000000000001,204,450
ckvonglt,0.027000000000000052,0.823,710,1540
wjrdviki,0.159,0.991,387,649
cbrijqnj,0.371,0.479,573,1442
zpnrvgmu,0.33899999999999997,0.511,299,975
zphycoik,0.5379999999999999,0.312,89,410
eghgipjc,0.231,0.919,949,1030
fjfneyqk,0.854,0,701,1744
nibrfngh,0.37,0.78,320,1894
wjcixsda,0.148,1.0,374,416
bkshqsna,0.532,0.31799999999999995,436,1637
ffjleynu,0.787,0.363,689,1208
tmuazfmy,1.0,0.006,27,1100
lnxpdshe,0.088,0.762,893,1421
kzcjxfub,0.981,0.169,184,1618
jjatdpij,0.394,0.756,980,1167
oibcoyoi,0.428,0.42200000000000004,272,286
inzndkmr,0.41200000000000003,0.438,664,1583
ttvltnwb,0.5640000000000001,0.586,826,1927
lqclrxfh,0.069,0.781,739,1142
hyctbueo,0.849,0.0010000000000000286,680,1000
butinkzw,0.45600000000000007,0.694,398,1194
ytxwwxtt,0.519,0.631,126,309
olkyxtkr,0.2899999999999999,0.56,388,424
ttkxidaj,0.2909999999999999,0.559,995,1612
lftghlxf,0.6669999999999999,0.183,125,624
ldpcbzzj,0.771,0.379,996,1884
kjekbvcc,0.79,0.05999999999999997,758,1774
hfopycwt,0.589,0.561,272,1497
nbmkqljt,0.818,0.332,150,1016
arezaezz,0.237,0.913,591,1683
hdmzdlrz,0.317,0.8330000000000001,887,1787
quybzbwz,0.081,1.0,578,1521
duajfavk,0.786,0.364,724,1308
xvjrffwv,0.484,0.366,892,1835
qjuzzghg,0.055,0.7949999999999999,124,1323
rfoxgfez,0.0010000000000000286,0.849,501,1915
gpptsimz,0.569,0.5810000000000001,590,708
xrghlpca,0.685,0.46499999999999997,30,1846
jmpcoydz,0.32300000000000006,0.827,187,443
ncprloks,0.355,0.495,382,1721
fmggwyoq,0.93,0.22,40,1727
tezoosqd,0.752,0.098,343,1656
tktlonaq,0.68,0.47,293,1373
omhjgzjf,0.137,0.713,977,1182
kjojtnpx,0.65,0.2,20,1264
aglauomm,0.274,0.576,583,1233
zfutmpgc,0.44,0.7100000000000001,978,1577
rfhbigol,0.023000000000000048,0.827,656,1007
wtretctm,0.399,0.45099999999999996,518,569
ddhzwilq,0.5439999999999999,0.306,207,629
jbsakoiv,0,0.948,906,1001
mgwxqugq,0.326,0.5239999999999999,997,1580
twzdzykt,0.546,0.30399999999999994,31,1520
rnbbktpv,0.019000000000000045,0.831,655,1421
aomcobdu,0.448,0.7020000000000001,486,682
etmndodv,0.967,0,784,1700
nabvdylw,0.145,0.705,533,1859
rygelhey,0.47,0.68,57,377
qwimculq,0,0.905,200,701
swhlfymp,0.352,0.498,419,663
hgrpnxuk,0.101,0.749,455,1770
ktkiyxnn,0.507,0.643,951,1597
pwkudkso,0.022000000000000047,0.828,196,1703
ysprsmmn,0.19,0.9600000000000001,868,1976
kzlvrabn,0.558,0.592,314,1826
aepksfit,0.5730000000000001,0.577,987,1297
emdplctt,0.1,0.75,650,1032
sagjczkg,0.349,0.501,341,1553
fouujmua,0.756,0.394,567,1913
tunlhozm,0.379,0.771,866,1531
tntlibuf,0.859,0,140,1062
ztzumnkt,0.032,0.818,161,990
oyrxljzd,0.397,0.45299999999999996,301,1788
baydnsek,0.987,0.163,414,933
baaofqwt,0.574,0.276,981,1879
xjddiczq,0.971,0.179,813,1694
gkeduyza,0.543,0.607,933,1687
zkywipyv,0.534,0.31599999999999995,89,1663
cchqyksr,1.0,0.083,42,1380
rhntcvrr,0.116,0.734,392,432
yxgjrahc,0.651,0.19899999999999998,924,1927
thmaejbm,0.784,0.06599999999999998,302,1847
rogkkiha,0.982,0,759,977
dduxpoiq,0.172,0.678,869,1751
oxlcyvsq,0.3969999999999999,0.453,739,1383
fguczcqn,0.279,0.571,591,1509
jkqxgkce,0.798,0.352,174,1096
yhlhxgqc,0.227,0.623,916,1336
geiueyrw,0.501,0.349,777,1159
nbgiykss,0.664,0.18599999999999997,459,995
njtdqana,0.739,0.111,22,1680
caqhwmeu,0.138,0.712,407,1319
cbjfpobw,0.35,0.8,451,1515
wcwgpodt,0.75,0.4,599,878
fikvqkjn,0.6920000000000001,0.458,136,1365
etexsdop,0.893,0,579,1391
gruahuqi,0.986,0.164,589,1548
yzfiivmp,0.348,0.502,575,1300
gwgnnckm,0.23,0.92,51,301
taduzmpo,0.876,0,397,1413
xzwvxbwm,0.77,0.38,719,1012
hakhtwad,0.521,0.629,612,1442
appmkebu,0.929,0,431,1947
usnjgcio,0.776,0.374,864,1229
qcqwnfhy,0.856,0.294,43,190
rbhsknsy,0.262,0.888,256,702
jmwpiqfi,0.449,0.4009999999999999,812,1007
fzjjfrgb,0.85,0.3,138,190
klndzhxq,0.773,0.07699999999999999,168,621
gllyepdq,0.709,0.14100000000000004,276,1459
ebuinrxy,0.668,0.482,248,877
vyilnoxw,0.819,0.031000000000000055,737,1854
wcerdfna,0.32099999999999995,0.529,182,321
oqivbben,0.41,0.44000000000000006,166,903
lwrgytle,0.95,0,615,854
pfyykfud,0.04,1.0,966,993
spppdobm,0.123,1.0,280,1000
kjdaekoe,0.947,0.20300000000000004,926,970
elnbwgfc,0.618,0.232,342,932
tmckqtzi,0,0.898,916,1995
hdgomkix,0.99,0.16,267,794
dykfrctj,0.03500000000000006,0.815,810,1471
sxkgbqko,0.857,0,199,1009
yndsnuuy,0.165,0.985,466,656
cketaver,0.5279999999999999,0.322,972,1433
jttzusbj,0.097,0.753,312,429
mhauemdw,0.589,0.561,938,1726
yfbepvwj,0,0.935,291,1008
fboycunh,0.473,0.677,311,958
ffhcuhgi,0.7180000000000001,0.432,458,775
enpgbjrq,0.371,0.479,162,1550
xgvbazme,0.42800000000000005,0.722,177,232
nciznouj,0.976,0,50,1025
nlisjerd,0.23399999999999996,0.916,512,1851
wbcbhtzj,0.476,0.674,300,1903
wwmjwthb,0.588,0.262,107,1421
farjhaso,0.048,1.0,60,889
ljhpxoxn,0.169,0.981,523,955
cwxzeumc,0.483,0.667,377,1951
nczroyhm,0.14000000000000004,0.71,842,1432
iqrajsni,0.949,0,531,1016
gyopvvlw,0.759,0.091,497,962
crajgkgd,0.376,0.774,879,1883
elgnpinc,0.384,0.466,625,1458
pyfzkshz,0.001,0.849,469,1264
wbvwjotk,0.4169999999999999,0.433,734,1219
zjsxesls,0.239,0.911,290,731
uhascpzc,0.453,0.3969999999999999,632,1549
iamddotm,1.0,0.021,444,598
zfgyflan,0.326,0.824,438,967
dcvkchwv,1.0,0.003,847,885
wxhucepk,0.977,0.17300000000000001,520,573
cpdeibvj,0.415,0.43499999999999994,524,811
xxmiylox,0.771,0.379,897,1195
kskiblej,0.391,0.759,303,604
rpivyjla,0.344,0.806,680,1583
zmrrcneh,0.30000000000000004,0.85,666,817
orvnbqkq,0.081,1.0,810,1824
akketfmh,1.0,0.064,862,1919
qcloscac,0.719,0.13100000000000003,297,1868
flflbmgp,0.277,0.873,252,1442
qutqoydk,0,0.959,158,1169
yfqtghmm,0.932,0.218,690,758
pkjyuvzm,0.681,0.469,656,1918
bnxutspb,0.609,0.24100000000000002,993,1568
guwewvvw,0.654,0.496,367,725
rsbfgpwo,0.399,0.751,349,744
pxbehjle,0.951,0,365,1490
yupgexzb,0.511,0.639,865,905
cwqmlepp,0.382,0.468,731,835
ajmjqzth,0.053,1.0,244,1645
naewtqec,0.828,0.32200000000000006,147,1283
odyfyiar,0,0.943,123,1689
lzenjvky,0.207,0.643,980,1342
jezgpezm,0.415,0.735,146,1484
sqjpoopt,0.851,0,191,580
ofkfooqy,0.539,0.611,471,1028
swqjdgrp,0.17,0.6799999999999999,425,1697
fzgrchrm,0.018000000000000044,0.832,689,1103
negdyrdz,0.5239999999999999,0.326,815,1537
uhulfemt,0.629,0.521,27,672
uvwxxita,0.241,0.909,558,1421
snxlnhjr,0.7140000000000001,0.436,560,810
ylkopxbo,0.827,0.023000000000000048,622,935
wtyylbgp,0.073,1.0,701,1616
xvznwwub,0.656,0.494,598,1514
uauaokib,0.228,0.622,379,1111
tchzzqyc,0.995,0.155,329,1757
fbjgifwz,0.591,0.559,46,814
smpzfppz,0.289,0.561,165,1199
zcievxuv,0.403,0.747,424,671
ffnjiozs,0.357,0.493,35,1831
dwakvlzp,0.211,0.9390000000000001,987,1422
nceiskla,0.688,0.162,525,1515
mzvadtdo,0.623,0.227,968,1117
wjbiyslb,0.268,0.882,611,923
ojaugcwh,0,0.904,609,1167
govtevpn,0.308,0.5419999999999999,38,543
hdrecfpg,0.5850000000000001,0.565,68,657
ilunssac,0.85,0.0,999,1020
zquzmiao,0.868,0,450,1610
jhmwxurj,0.995,0.155,132,1195
osjcvntf,0.6920000000000001,0.458,127,545
skpvthmb,0.767,0.383,229,1234
gpuozgvy,1.0,0.086,143,728
pxcldans,0.46699999999999997,0.383,132,931
idylajwh,0.111,0.739,438,944
qaerbzcd,0.506,0.644,828,1177
qofceent,0.17999999999999997,0.67,871,1195
bfswostn,0.21,0.64,815,1900
tbnzgijo,0.519,0.631,773,857
ybjqxnbn,0.231,0.619,712,818
qwbuvkjh,0.72,0.13,152,574
rlkvitfe,0.73,0.12,218,250
mxvwfucc,0.483,0.667,479,801
snlkoqtx,0.471,0.679,363,672
nhuazhnb,0.505,0.645,960,1071
nojigpoe,0.6829999999999999,0.167,807,1440
ieddtnch,0,0.956,876,1312
ogvebawo,0.49,0.36,593,1368
rxjcialz,0.098,0.752,786,1268
hvgpbylq,0.578,0.272,481,1959
qmyxdmon,0.157,0.693,620,1455
buhhazus,0.052999999999999964,0.797,278,801
fkxffzbo,1.0,0.083,635,1780
bislrsod,0.7939999999999999,0.056,698,1604
yplzfsqq,0.728,0.42200000000000004,604,1884
qdvybewv,0.883,0.267,135,268
vjdhnfll,0.75,0.1,309,1199
vcjwaong,0.489,0.661,344,1410
tfwsninn,0.163,0.6869999999999999,936,1570
darpuafv,0.515,0.635,778,1618
kuorgvfl,0.484,0.666,795,980
ulznircc,1.0,0.043,34,851
lyuahzum,0.24800000000000003,0.602,0,713
pukvcnso,0.491,0.659,394,1973
igwzotjv,0.788,0.362,321,1563
